1;Prosty płaszcz;10;"199.0";"Prosty płaszcz o miękkiej drapanej powierzchni. Otwarte klapy, kryte zatrzaski, z przodu kieszenie z wypustką. Bez podszewki";"http://lp2.hm.com/hmgoepprod?set=source[/9e/cd/9ecdfc57e9f20f9b796365792fb17c9bb80234be.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/82/80/8280b732a29849f0558efbf56f0fe444d58acafc.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5d/08/5d0891c4f50d9e0c1646ff8c4d9ccf3291b72d23.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter na jedno ramię;10;"79.9";"Sweter z miękkiej dzianiny. Jedno ramię odkryte, długie rękawy ze ściągaczem, ściągacz wokół szyi i u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/42/74/427463781fc8d1bb7c7e96d401e2337580c5c03d.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/8a/d0/8ad097fa8ad3e01f5944203240de00c22ce983d3.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/d1/14/d114657840b4d05e2ebdcea7fb661565819edca3.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sukienka z długim rękawem;10;"129.9";"WILLIAM MORRIS & CO. x H&M. Krótka szyfonowa sukienka we wzorzyste nadruki. Okrągły dekolt, na karku rozcięcie z krytym guzikiem. Długi rękaw rozszerzany u dołu. Z przodu i z tyłu karczek z falbanką. Częściowo z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/41/ec/41ec3cb036f2e1daab24c83982f58de3ff0f21ae.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/35/34/353450ba3988aaf24526120f938af03a5a0ad450.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/27/e1/27e1349a80535cc8e5b12750dabde76b0d335bb1.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Płaszcz z domieszką wełny;10;"199.0";"Płaszcz z filcowanej mieszanki zawierającej wełnę. Otwarte klapy, kryte zatrzaski z przodu. Po bokach kieszenie z wypustką. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/1e/e5/1ee56078b4f90879b1ab43f3f1ff1e89765f6434.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/95/c1/95c1522a8e30ce5b61f3fe16f7dab51555d2dcb7.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/9d/0a/9d0a209f8141f2530452d6ecbec186bb579c6d3f.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Ocieplana parka;10;"199.0";"Krótka parka z bawełnianej tkaniny. Kaptur z odpinanym obszyciem z imitacji futra i z podszewką. Zapięcie na suwak i listwę z krytymi zatrzaskami. Sznurek w talii i u dołu. Z przodu kieszenie z kontrafałdą, klapką i zatrzaskiem. U dołu rękawów patka z zatrzaskiem, z tyłu rozcięcie. Z podszewką z futerkowego materiału";"http://lp2.hm.com/hmgoepprod?set=source[/11/8a/118afe8de50909469427d21ba2bf6c4d2be4662d.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/90/22/9022165cb4840b71a4618b4e3bba73fa9c4dd5b5.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/be/57/be57a25baf33d6df0b5cab1d6264eea65feded9a.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Cienki sweter kaszmirowy;10;"349.0";"JAKOŚĆ PREMIUM. Cienki sweter z miękkiego kaszmiru. Ściągacz wokół szyi, rękawów i u dołu. Nieco dłuższy tył i rozcięcia po bokach";"http://lp2.hm.com/hmgoepprod?set=source[/94/c8/94c88127629ab42a12e02bfaee8fccef9253ba81.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/dc/6a/dc6aa488a43018684dc63eb60f0556d977b4e3d7.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/3b/49/3b4976ea07ed84a90a4378af41e058ed541143f5.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Ocieplana parka;10;"199.0";"Krótka parka z bawełnianej tkaniny. Kaptur z odpinanym obszyciem z imitacji futra i z podszewką. Zapięcie na suwak i listwę z krytymi zatrzaskami. Sznurek w talii i u dołu. Z przodu kieszenie z kontrafałdą, klapką i zatrzaskiem. U dołu rękawów patka z zatrzaskiem, z tyłu rozcięcie. Z podszewką z futerkowego materiału";"http://lp2.hm.com/hmgoepprod?set=source[/11/8a/118afe8de50909469427d21ba2bf6c4d2be4662d.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/90/22/9022165cb4840b71a4618b4e3bba73fa9c4dd5b5.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/be/57/be57a25baf33d6df0b5cab1d6264eea65feded9a.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kaszmirowy sweter w serek;10;"399.0";"JAKOŚĆ PREMIUM. Sweter z miękkiego kaszmiru w strukturalny splot. Dekolt w serek, obniżone ramiona";"http://lp2.hm.com/hmgoepprod?set=source[/92/43/92433a9ec594b27185b73781f490da1bc5b1d893.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/51/6e/516e15a8fde4e4498668c2a2df56250240491839.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/e8/94/e894879f74f789c16ef87f66df6d6100afdd56c7.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kardigan z domieszką moheru;10;"229.0";"Długi kardigan bez zapięcia z miękkiej mieszanki zawierającej moher. Obniżone ramiona, rękawy i dół ze ściągaczem";"http://lp2.hm.com/hmgoepprod?set=source[/4b/db/4bdb422d42d050e2916e0691ff634d5f9f5ee71b.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/de/cb/decbf5df87bd7d758bc972bc6f63165f7c2893e4.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/55/09/55097683ffb046ebd7f393731eef6819040ca0a5.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Krótka spódnica ze skóry;10;"499.0";"JAKOŚĆ PREMIUM. Krótka skórzana spódnica z ozdobnymi szwami. Suwak w bocznym szwie. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/ec/7b/ec7baf04b8e3a740c97beb7b3837ebf6b5ac0f91.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ce/55/ce55b41744ec0346721b3de6d4f1b525f3f8deb0.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b5/77/b5774213437f727a80f796eb380db4db87785628.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Watowana kurtka;10;"149.9";"Watowana kurtka z tkaniny. Stójka, zapięcie na suwak, kieszenie po bokach, elastyczne brzegi rękawów. Sznurek do ściągania u dołu. Wypełnienie z poliestru. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/8e/9d/8e9d8535201a446cc4900d8ea278d3a6b2b610c2.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/84/01/84012e3f2706a5b339c386c345e12d62cb6ad219.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/cd/32/cd32c5e4d56e42063570216c8ed022b1656b2538.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter z golfem;10;"129.9";"Golf z miękkiej dzianiny z domieszką wełny. Swobodny fason, obniżone ramiona. Z przodu i z tyłu widoczny szew. Ściągacz wokół szyi, rękawów i u dołu. Rozcięcia po bokach i nieco dłuższy tył";"http://lp2.hm.com/hmgoepprod?set=source[/04/7a/047a6ba2e1a38e48f2375bebefaf7c2975b1b69d.jpg],origin[dam],category[ladies_knitwear_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6f/10/6f1015928be439722bfd10f483b4fa8c186728d8.jpg],origin[dam],category[ladies_knitwear_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/25/60/2560391bdb38adcb73ef07ddbef4427fd9a87a5a.jpg],origin[dam],category[ladies_knitwear_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Dwurzędowy płaszcz;10;"299.0";"Dwurzędowy płaszcz w kratę z miękkiej filcowanej mieszanki zawierającej wełnę. Szpiczaste klapy, guziki z przodu, po bokach kieszenie z wypustką. Rozcięcie z tyłu. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/75/71/757199d54b0d333660b734cdede1ed3804d32e23.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/41/56/4156be3514d343695e6453e7ee594f23234d155c.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4f/0e/4f0ec968d40bf88ca3755fc8951c958dcbfe67cc.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Skórzane botki;10;"229.0";"JAKOŚĆ PREMIUM. Skórzane botki z ostrymi czubkami. Elastyczne wstawki po bokach, z tyłu pętelka. Tekstylna wyściółka, wewnętrzne podeszwy ze skóry. Gumowe podeszwy zewnętrzne. Obciągany obcas 3,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/b7/30/b730098be0250af9b6d7d6fa820013b576092503.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/11/4d/114da5a9228f4704803c250287be03c250bc4482.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/7d/5d/7d5d2a15558c4a105fbb742f057ac73e005f8925.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Dzianinowa sukienka;10;"149.9";"Sukienka z miękkiej dzianiny z domieszką wełny. Półgolfowy kołnierz o splocie w prążki. Mocno obniżone ramiona i długie rękawy ze ściągaczem. Ściągacz u dołu sukienki";"http://lp2.hm.com/hmgoepprod?set=source[/51/be/51be7dda3eabcc272dc9aa966e510836aa977c89.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6a/ba/6aba414a65e9798831985e528aae470ac550a112.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/c5/25/c525c79df15c9ab20943ebe5ae4071b5ea8eb577.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kardigan;10;"59.99";"Kardigan bez zapięcia z miękkiej dzianiny. Obniżone ramiona, kieszenie z przodu";"http://lp2.hm.com/hmgoepprod?set=source[/6a/06/6a0634c29ae4b506ce2884769a6b2872ee02bef7.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4b/fd/4bfd4ae52356992470c27819acd9b133755eaa19.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/75/5c/755c7da895cf5ec81b8daa28f704a0d0a0942752.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;MAMA Legginsy;10;"39.99";"CONSCIOUS. Legginsy z miękkiego dżerseju z ekologicznej bawełny. W talii szeroki dzianinowy ściągacz zapewniający maksymalną wygodę";"http://lp2.hm.com/hmgoepprod?set=source[/42/57/425762d4e705b3f0e2d87cbbcb0192292f84d70c.jpg],origin[dam],category[ladies_maternity_basics],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/24/4c/244c7f3c69330d1c45719d84938828a993e3b1ec.jpg],origin[dam],category[ladies_maternity_basics],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/fa/90/fa901c7c25ac1b2e8eaa323e7d659c7cb981a480.jpg],origin[dam],category[ladies_maternity_basics],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Ocieplane trzewiki;10;"139.9";"Sznurowane trzewiki z cholewką do kostki. Z tyłu pętelka. Podeszwy wewnętrzne i wyściółka z futerkowego materiału. Grube gumowe podeszwy zewnętrzne. Obcas 3,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/1a/b9/1ab95ff47ef2b7f35b66b8af3650895ddc8f53d0.jpg],origin[dam],category[ladies_shoes_boots],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/f1/05/f105139989472577f8b8777517cb78ddaa39d57a.jpg],origin[dam],category[ladies_shoes_boots],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/cd/24/cd24604801bc3054f81610b2503bac9a244d2556.jpg],origin[dam],category[ladies_shoes_boots],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main";100
1;Skórzane mokasyny;10;"229.0";"JAKOŚĆ PREMIUM. Skórzane mokasyny z ostrymi czubkami i z patką z przodu. Podeszwy wewnętrzne i wyściółka ze skóry. Gumowe podeszwy zewnętrzne. Obcas 3,5 cm";"http://lp2.hm.com/hmprod?set=source[/environment/2016/8AQ_0104_002R.jpg],width[4021],height[4701],x[628],y[340],type[FASHION_FRONT]&hmver=0&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0471566 001 70 1136.jpg],type[STILLLIFE_FRONT]&hmver=4&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0471566 001 60 0997.jpg],type[STILLLIFE_BACK]&hmver=4&call=url[file:/product/main";100
1;Ocieplana parka;10;"199.0";"Krótka parka z bawełnianej tkaniny. Kaptur z odpinanym obszyciem z imitacji futra i z podszewką. Zapięcie na suwak i listwę z krytymi zatrzaskami. Sznurek w talii i u dołu. Z przodu kieszenie z kontrafałdą, klapką i zatrzaskiem. U dołu rękawów patka z zatrzaskiem, z tyłu rozcięcie. Z podszewką z futerkowego materiału";"http://lp2.hm.com/hmgoepprod?set=source[/11/8a/118afe8de50909469427d21ba2bf6c4d2be4662d.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/90/22/9022165cb4840b71a4618b4e3bba73fa9c4dd5b5.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/be/57/be57a25baf33d6df0b5cab1d6264eea65feded9a.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bluzka z dekoltem w serek;10;"59.9";"Bluzka z tkaniny we wzorzyste nadruki. Dekolt w serek, guziki z przodu, długie rękawy z wąskim elastycznym marszczeniem i wiązaniem u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/d7/5d/d75d2dafad15d7d771ee1230251c6cc19eb959f0.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5a/fa/5afae086ba37ffcf749415850898b33316d042e4.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/af/cb/afcb70cea8c407315737dbff3dc379aedff6d040.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kardigan;10;"59.99";"Kardigan bez zapięcia z miękkiej dzianiny. Obniżone ramiona, kieszenie z przodu";"http://lp2.hm.com/hmgoepprod?set=source[/6a/06/6a0634c29ae4b506ce2884769a6b2872ee02bef7.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4b/fd/4bfd4ae52356992470c27819acd9b133755eaa19.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/75/5c/755c7da895cf5ec81b8daa28f704a0d0a0942752.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Długi kardigan z wełną;10;"299.0";"JAKOŚĆ PREMIUM. Długi kardigan bez zapięcia z cienkiej mieszanki moheru i wełny. Obniżone ramiona, szeroki ściągacz u dołu rękawów";"http://lp2.hm.com/hmgoepprod?set=source[/b8/9b/b89bfc3da4e699fed0277c02b153d40e899ed919.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/c3/2f/c32fcd570284b93a0054c4bfc3f316359d8bfe1a.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b8/e1/b8e12b3db76fdfc3f93af60b50f5738592723d22.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kaszmirowa czapka;10;"99.9";"JAKOŚĆ PREMIUM. Czapka z miękkiego kaszmiru ze zrolowanym brzegiem";"http://lp2.hm.com/hmgoepprod?set=source[/a7/41/a741d5579a4328f109e3ae88af3d4d08a8884763.jpg],origin[dam],category[ladies_accessories_hatscarvesgloves],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/f1/a5/f1a5fe26e0dd5cce98c2746afc989e388d8cad1e.jpg],origin[dam],category[ladies_accessories_hatscarvesgloves],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ef/2f/ef2f3fed7b2ac7975f407dc0a5074371515b948b.jpg],origin[dam],category[ladies_accessories_hatscarvesgloves],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Lekki płaszcz puchowy;10;"199.0";"JAKOŚĆ PREMIUM. Lekko podkreślający figurę pikowany płaszcz. Niska stójka, zapięcie na zatrzaski. Z przodu kieszenie z klapką i zatrzaskiem. Wypełnienie 90% puch i10% pierze";"http://lp2.hm.com/hmgoepprod?set=source[/df/42/df42ba773c21f01ae78afdfc3c21dbdaf369a780.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/dc/9f/dc9fc022134a536bab83abb8d5d6b6564b823722.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/9f/ca/9fca04eb9375dada0e33b3e4df29305d30dff5fd.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter z golfem;10;"79.9";"Sweter z miękkiej dzianiny z domieszką wełny. Golfowy kołnierz, mocno obniżone ramiona, szerokie rękawy. Rękawy i dół ze ściągaczem";"http://lp2.hm.com/hmgoepprod?set=source[/6b/98/6b98df779f06262863ceefa6267c64db700a4713.jpg],origin[dam],category[ladies_cardigansjumpers_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/76/69/766959d09c36f23c9969515d9adec4758eba4177.jpg],origin[dam],category[ladies_cardigansjumpers_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/05/66/05663e19bc736511d15086b03de8d362de97177c.jpg],origin[dam],category[ladies_cardigansjumpers_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Wzorzysta sukienka;10;"129.9";"Krótka sukienka z krepowanej tkaniny. Na plecach dekolt w serek z wiązaniem na karku. Długie rękawy z wiązaniem u dołu. Elastyczne marszczenie w talii i rozszerzany falbaniasty dół. Dół z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/a8/a5/a8a5bb9f47b5890db737cff29dfe815898823f33.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/d7/7e/d77e020edb38bfb2674077bd259a23e1eca2653a.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/70/cf/70cf4735261e2b5d97b00354188281d6a514da4e.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Watowana parka z kapturem;10;"149.9";"Lekko watowana długa parka z bawełnianego diagonalu. Kaptur z podszewką z imitacji futra, stójka, zapięcie na suwak i listwę z krytymi zatrzaskami. W talii sznurek, po bokach kieszenie z guzikiem. Wewnętrzny ściągacz u dołu rękawów. Zaokrąglony dół i nieco dłuższy tył. Z pikowaną podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/66/cc/66cc6895887870f942478e66e791c71dbd31c784.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/d0/38/d038e00853c96bee448f2a43f6dae6de5b362d88.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/95/b9/95b9a36be3ca0194e4f62d534451d129cfba34ba.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Lekka kurtka puchowa;10;"149.9";"JAKOŚĆ PREMIUM. Podkreślająca figurę lekka kurtka pikowana z małą stójką i zapięciem na suwak. Kieszenie z przodu. Wypełnienie 80% puch i 20% pierze. Zapakowana w praktyczny worek do przechowywania ściągany elastycznym sznurkiem. Wymiary worka 11x24,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/16/c0/16c0d07d575e8a4617305ecc844e0adb68865ee0.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/2c/e4/2ce44d62696875f4eded1043e81780bc04bb96d9.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a8/6c/a86c416a80f8a377cdd969f1af8ae23b2572af65.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Płaszcz z imitacji futra;10;"299.0";"Płaszcz z imitacji futra. Szeroki kołnierz i otwarte klapy, kryte zatrzaski z przodu i rozszerzane rękawy. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/f6/05/f605977c7c8a8c2258d37ffaaeb122dfd4321850.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/d2/66/d266d5913ae55e0f92ff557e4ce23e2605230648.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a4/1a/a41a1d03e45703b074a54d95999992a262189b57.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter z domieszką moheru;10;"199.0";"JAKOŚĆ PREMIUM. Sweter z miękkiej mieszanki zawierającej moher. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu swetra";"http://lp2.hm.com/hmgoepprod?set=source[/34/34/3434c8cd55c3713deb216138d536b37a03095106.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5c/21/5c21567c9293ec48393b50e47e26a5112a25af3f.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/dc/c3/dcc3732cbe1a9fb851fa9710c62434004446a0a8.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
